blaOXA-412.1_KJ584921	1	0	.	.	Original name: blaOXA-412_1_KJ584921
blaOXA-413.1_KJ584922	1	0	.	.	Original name: blaOXA-413_1_KJ584922
blaOXA-414.1_KJ584914	1	0	.	.	Original name: blaOXA-414_1_KJ584914
blaOXA-415.1_KJ865754	1	0	.	.	Original name: blaOXA-415_1_KJ865754
blaOXA-416.1_KP264119	1	0	.	.	Original name: blaOXA-416_1_KP264119
blaOXA-417.1_KM220587	1	0	.	.	Original name: blaOXA-417_1_KM220587
blaOXA-418.1_KJ997966	1	0	.	.	Original name: blaOXA-418_1_KJ997966
blaOXA-420.1_AB983359	1	0	.	.	Original name: blaOXA-420_1_AB983359
blaOXA-421.1_KM401566	1	0	.	.	Original name: blaOXA-421_1_KM401566
blaOXA-422.1_KM433671	1	0	.	.	Original name: blaOXA-422_1_KM433671
blaOXA-423.1_KM433672	1	0	.	.	Original name: blaOXA-423_1_KM433672
blaOXA-424.1_KM588352	1	0	.	.	Original name: blaOXA-424_1_KM588352
blaOXA-425.1_KM588353	1	0	.	.	Original name: blaOXA-425_1_KM588353
blaOXA-426.1_KM588354	1	0	.	.	Original name: blaOXA-426_1_KM588354
blaOXA-429.1_KM979376	1	0	.	.	Original name: blaOXA-429_1_KM979376
blaOXA-430.1_KM979377	1	0	.	.	Original name: blaOXA-430_1_KM979377
blaOXA-431.1_KM979378	1	0	.	.	Original name: blaOXA-431_1_KM979378
blaOXA-432.1_KM979379	1	0	.	.	Original name: blaOXA-432_1_KM979379
blaOXA-433.1_KM979380	1	0	.	.	Original name: blaOXA-433_1_KM979380
blaOXA-435.1_KP144324	1	0	.	.	Original name: blaOXA-435_1_KP144324
blaOXA-436.1_KT959105	1	0	.	.	Original name: blaOXA-436_1_KT959105
blaOXA-437.1_KP410856	1	0	.	.	Original name: blaOXA-437_1_KP410856
blaOXA-438.1_KP410734	1	0	.	.	Original name: blaOXA-438_1_KP410734
blaOXA-439.1_KP727573	1	0	.	.	Original name: blaOXA-439_1_KP727573
blaOXA-440.1_KP727574	1	0	.	.	Original name: blaOXA-440_1_KP727574
blaOXA-441.1_JX865394	1	0	.	.	Original name: blaOXA-441_1_JX865394
blaOXA-442.1_KP844571	1	0	.	.	Original name: blaOXA-442_1_KP844571
blaOXA-443.1_LC030178	1	0	.	.	Original name: blaOXA-443_1_LC030178
blaOXA-444.1_CP010800	1	0	.	.	Original name: blaOXA-444_1_CP010800
blaOXA-450.1_KR061502	1	0	.	.	Original name: blaOXA-450_1_KR061502
blaOXA-451.1_KR061504	1	0	.	.	Original name: blaOXA-451_1_KR061504
blaOXA-452.1_KR061505	1	0	.	.	Original name: blaOXA-452_1_KR061505
blaOXA-453.1_KR061507	1	0	.	.	Original name: blaOXA-453_1_KR061507
blaOXA-454.1_LC037981	1	0	.	.	Original name: blaOXA-454_1_LC037981
blaOXA-455.1_KP903885	1	0	.	.	Original name: blaOXA-455_1_KP903885
blaOXA-457.1_KP903887	1	0	.	.	Original name: blaOXA-457_1_KP903887
blaOXA-458.1_KP903888	1	0	.	.	Original name: blaOXA-458_1_KP903888
blaOXA-459.1_KP903889	1	0	.	.	Original name: blaOXA-459_1_KP903889
blaOXA-460.1_KR061508	1	0	.	.	Original name: blaOXA-460_1_KR061508
blaOXA-461.1_KR061509	1	0	.	.	Original name: blaOXA-461_1_KR061509
blaOXA-464.1_KU721146	1	0	.	.	Original name: blaOXA-464_1_KU721146
blaOXA-470.1_KR182163	1	0	.	.	Original name: blaOXA-470_1_KR182163
blaOXA-471.1_EU086833	1	0	.	.	Original name: blaOXA-471_1_EU086833
blaOXA-472.1_KR182165	1	0	.	.	Original name: blaOXA-472_1_KR182165
blaOXA-473.1_KR182166	1	0	.	.	Original name: blaOXA-473_1_KR182166
blaOXA-474.1_KR182167	1	0	.	.	Original name: blaOXA-474_1_KR182167
blaOXA-475.1_KR182168	1	0	.	.	Original name: blaOXA-475_1_KR182168
blaOXA-476.1_KR182169	1	0	.	.	Original name: blaOXA-476_1_KR182169
blaOXA-477.1_KR182170	1	0	.	.	Original name: blaOXA-477_1_KR182170
blaOXA-478.1_KR182171	1	0	.	.	Original name: blaOXA-478_1_KR182171
blaOXA-479.1_KR182172	1	0	.	.	Original name: blaOXA-479_1_KR182172
blaOXA-480.1_KR872296	1	0	.	.	Original name: blaOXA-480_1_KR872296
blaOXA-482.1_KP264124	1	0	.	.	Original name: blaOXA-482_1_KP264124
blaOXA-483.1_KP264125	1	0	.	.	Original name: blaOXA-483_1_KP264125
blaOXA-484.1_KR401105	1	0	.	.	Original name: blaOXA-484_1_KR401105
blaOXA-485.1_LLNM01000004	1	0	.	.	Original name: blaOXA-485_1_LLNM01000004
blaOXA-486.1_AY597426	1	0	.	.	Original name: blaOXA-486_1_AY597426
blaOXA-488.1_CP017969	1	0	.	.	Original name: blaOXA-488_1_CP017969
blaOXA-489.1_CP013733	1	0	.	.	Original name: blaOXA-489_1_CP013733
blaOXA-490.1_KU721147	1	0	.	.	Original name: blaOXA-490_1_KU721147
blaOXA-491.1_KU721148	1	0	.	.	Original name: blaOXA-491_1_KU721148
blaOXA-493.1_KU739135	1	0	.	.	Original name: blaOXA-493_1_KU739135
blaOXA-494.1_AY597430	1	0	.	.	Original name: blaOXA-494_1_AY597430
blaOXA-496.1_KT200608	1	0	.	.	Original name: blaOXA-496_1_KT200608
blaOXA-497.1_LKJZ01000136	1	0	.	.	Original name: blaOXA-497_1_LKJZ01000136
blaOXA-499.1_KT964029	1	0	.	.	Original name: blaOXA-499_1_KT964029
blaOXA-500.1_JMNQ01000002	1	0	.	.	Original name: blaOXA-500_1_JMNQ01000002
blaOXA-501.1_KU167110	1	0	.	.	Original name: blaOXA-501_1_KU167110
blaOXA-502.1_KU167111	1	0	.	.	Original name: blaOXA-502_1_KU167111
blaOXA-503.1_KU167109	1	0	.	.	Original name: blaOXA-503_1_KU167109
blaOXA-505.1_KU531433	1	0	.	.	Original name: blaOXA-505_1_KU531433
blaOXA-506.1_KU571454	1	0	.	.	Original name: blaOXA-506_1_KU571454
blaOXA-507.1_KU551305	1	0	.	.	Original name: blaOXA-507_1_KU551305
blaOXA-508.1_KU596972	1	0	.	.	Original name: blaOXA-508_1_KU596972
blaOXA-509.1_KU692025	1	0	.	.	Original name: blaOXA-509_1_KU692025
blaOXA-510.1_JX865393	1	0	.	.	Original name: blaOXA-510_1_JX865393
blaOXA-511.1_KU710720	1	0	.	.	Original name: blaOXA-511_1_KU710720
blaOXA-512.1_KU726870	1	0	.	.	Original name: blaOXA-512_1_KU726870
blaOXA-513.1_KU323972	1	0	.	.	Original name: blaOXA-513_1_KU323972
blaOXA-514.1_KU866382	1	0	.	.	Original name: blaOXA-514_1_KU866382
blaOXA-515.1_KU866383	1	0	.	.	Original name: blaOXA-515_1_KU866383
blaOXA-516.1_KU871391	1	0	.	.	Original name: blaOXA-516_1_KU871391
blaOXA-517.1_KU878974	1	0	.	.	Original name: blaOXA-517_1_KU878974
blaOXA-519.1_KX349732	1	0	.	.	Original name: blaOXA-519_1_KX349732
blaOXA-520.1_KX388630	1	0	.	.	Original name: blaOXA-520_1_KX388630
blaOXA-521.1_KX462701	1	0	.	.	Original name: blaOXA-521_1_KX462701
blaOXA-522.1_KX599408	1	0	.	.	Original name: blaOXA-522_1_KX599408
blaOXA-523.1_KX599401	1	0	.	.	Original name: blaOXA-523_1_KX599401
blaOXA-524.1_KX599402	1	0	.	.	Original name: blaOXA-524_1_KX599402
blaOXA-525.1_KX599406	1	0	.	.	Original name: blaOXA-525_1_KX599406
blaOXA-526.1_KX599409	1	0	.	.	Original name: blaOXA-526_1_KX599409
blaOXA-527.1_KX599404	1	0	.	.	Original name: blaOXA-527_1_KX599404
blaOXA-528.1_KX599407	1	0	.	.	Original name: blaOXA-528_1_KX599407
blaOXA-529.1_KX599405	1	0	.	.	Original name: blaOXA-529_1_KX599405
blaOXA-530.1_KX599398	1	0	.	.	Original name: blaOXA-530_1_KX599398
blaOXA-531.1_KX599400	1	0	.	.	Original name: blaOXA-531_1_KX599400
blaOXA-532.1_KX609247	1	0	.	.	Original name: blaOXA-532_1_KX609247
blaOXA-533.1_KX668472	1	0	.	.	Original name: blaOXA-533_1_KX668472
blaOXA-534.1_KX714285	1	0	.	.	Original name: blaOXA-534_1_KX714285
blaOXA-535.1_KX828709	1	0	.	.	Original name: blaOXA-535_1_KX828709
blaOXA-536.1_KX859240	1	0	.	.	Original name: blaOXA-536_1_KX859240
blaOXA-537.1_KX360747	1	0	.	.	Original name: blaOXA-537_1_KX360747
blaOXA-538.1_KX827284	1	0	.	.	Original name: blaOXA-538_1_KX827284
blaOXA-539.1_KY094077	1	0	.	.	Original name: blaOXA-539_1_KY094077
blaOXA-540.1_KJ138219	1	0	.	.	Original name: blaOXA-540_1_KJ138219
blaOXA-541.1_FM179467	1	0	.	.	Original name: blaOXA-541_1_FM179467
blaIMP-58.1_KU647281	1	0	.	.	Original name: blaIMP-58_1_KU647281
blaOXA-427.1_KX827604	1	0	.	.	Original name: blaOXA-427_1_KX827604
blaNDM-17.1_KX812714	1	0	.	.	Original name: blaNDM-17_1_KX812714
blaNDM-18.1_KY503030	1	0	.	.	Original name: blaNDM-18_1_KY503030
blaNDM-11.1_KP265939	1	0	.	.	Original name: blaNDM-11_1_KP265939
blaNDM-14.1_KM210086	1	0	.	.	Original name: blaNDM-14_1_KM210086
blaNDM-15.1_KP735848	1	0	.	.	Original name: blaNDM-15_1_KP735848
blaNDM-16.1_KP862821	1	0	.	.	Original name: blaNDM-16_1_KP862821
blaCMH-3.1_KX192165	1	0	.	.	Original name: blaCMH-3_1_KX192165
blaSGM-7.1_NG050614	1	0	.	.	Original name: blaSGM-7_1_NG050614
blaOXA-307.1_NG_050611	1	0	.	.	Original name: blaOXA-307_1_NG_050611
blaOXA-287.1_NG_050609	1	0	.	.	Original name: blaOXA-287_1_NG_050609
blaOXA-289.1_APRM01000005	1	0	.	.	Original name: blaOXA-289_1_APRM01000005
blaOXA-290.1_APOK01000044	1	0	.	.	Original name: blaOXA-290_1_APOK01000044
blaOXA-293.1_NG_050610	1	0	.	.	Original name: blaOXA-293_1_NG_050610
blaL.1_NG050597	1	0	.	.	Original name: blaL_1_NG050597
blaL.2_NG050596	1	0	.	.	Original name: blaL_2_NG050596
blaVHW-1.1_AF217648	1	0	.	.	Original name: blaVHW-1_1_AF217648
blaVHH-1.1_NG050334	1	0	.	.	Original name: blaVHH-1_1_NG050334
blaTER-2.1_FJ263090	1	0	.	.	Original name: blaTER-2_1_FJ263090
blaTER-1.1_FJ263091	1	0	.	.	Original name: blaTER-1_1_FJ263091
blaSST-1.1_AB008455	1	0	.	.	Original name: blaSST-1_1_AB008455
blaSRT-1.1_AB008454	1	0	.	.	Original name: blaSRT-1_1_AB008454
blaSRT-2.1_AY524276	1	0	.	.	Original name: blaSRT-2_1_AY524276
blaSPU-1.1_GQ919044	1	0	.	.	Original name: blaSPU-1_1_GQ919044
blaSPG-1.1_KP109680	1	0	.	.	Original name: blaSPG-1_1_KP109680
blaSGM-6.1_NG049988	1	0	.	.	Original name: blaSGM-6_1_NG049988
blaSGM-5.1_NG049987	1	0	.	.	Original name: blaSGM-5_1_NG049987
blaSGM-4.1_CP002798	1	0	.	.	Original name: blaSGM-4_1_CP002798
blaSGM-2.1_AP010803	1	0	.	.	Original name: blaSGM-2_1_AP010803
blaSGM-1.1_AAQG01000013	1	0	.	.	Original name: blaSGM-1_1_AAQG01000013
blaSCO-1.1_EF063111	1	0	.	.	Original name: blaSCO-1_1_EF063111
blaPLA-6A.1_DQ251478	1	0	.	.	Original name: blaPLA-6A_1_DQ251478
blaPLA-3A.1_AY507663	1	0	.	.	Original name: blaPLA-3A_1_AY507663
blaPLA-4A.1_AY507664	1	0	.	.	Original name: blaPLA-4A_1_AY507664
blaPLA-5A.1_DQ249871	1	0	.	.	Original name: blaPLA-5A_1_DQ249871
blaPLA2a.1_AY307385	1	0	.	.	Original name: blaPLA2a_1_AY307385
blaPLA1a.1_AY302757	1	0	.	.	Original name: blaPLA1a_1_AY302757
blaPEDO-3.1_KP109679	1	0	.	.	Original name: blaPEDO-3_1_KP109679
blaPEDO-2.1_KP109678	1	0	.	.	Original name: blaPEDO-2_1_KP109678
blaPEDO-1.1_KP109677	1	0	.	.	Original name: blaPEDO-1_1_KP109677
blaOXA-518.1_KU739134	1	0	.	.	Original name: blaOXA-518_1_KU739134
blaOXA-493.1_CP007774	1	0	.	.	Original name: blaOXA-493_1_CP007774
blaOXA-466.1_KR061501	1	0	.	.	Original name: blaOXA-466_1_KR061501
blaOXA-465.1_KR061500	1	0	.	.	Original name: blaOXA-465_1_KR061500
blaOXA-449.1_KR061498	1	0	.	.	Original name: blaOXA-449_1_KR061498
blaOXA-448.1_KR061497	1	0	.	.	Original name: blaOXA-448_1_KR061497
blaOXA-447.1_KR061496	1	0	.	.	Original name: blaOXA-447_1_KR061496
blaOXA-446.1_KR061495	1	0	.	.	Original name: blaOXA-446_1_KR061495
blaOXA-308.1_APPN01000080	1	0	.	.	Original name: blaOXA-308_1_APPN01000080
blaOXA-306.1_APSB01000022	1	0	.	.	Original name: blaOXA-306_1_APSB01000022
blaOXA-303.1_APSD01000035	1	0	.	.	Original name: blaOXA-303_1_APSD01000035
blaOXA-302.1_APRT01000004	1	0	.	.	Original name: blaOXA-302_1_APRT01000004
blaOXA-299.1_APQD01000016	1	0	.	.	Original name: blaOXA-299_1_APQD01000016
blaOXA-298.1_APSA01000003	1	0	.	.	Original name: blaOXA-298_1_APSA01000003
blaVCC-1.1_KT818596	1	0	.	.	Original name: blaVCC-1_1_KT818596
blaPAM-1.1_AB858498	1	0	.	.	Original name: blaPAM-1_1_AB858498
blaTMB-1.1_FR771847	1	0	.	.	Original name: blaTMB-1_1_FR771847
blaTMB-2.1_AB758277	1	0	.	.	Original name: blaTMB-2_1_AB758277
blaACC-2.1_AF180952	1	0	.	.	Original name: blaACC-2_1_AF180952
blaACC-3.1_AF180958	1	0	.	.	Original name: blaACC-3_1_AF180958
blaACC-4.1_GU256641	1	0	.	.	Original name: blaACC-4_1_GU256641
blaACT-1.1_U58495	1	0	.	.	Original name: blaACT-1_1_U58495
blaACT-2.1_AM076977	1	0	.	.	Original name: blaACT-2_1_AM076977
blaACT-3.1_EF125013	1	0	.	.	Original name: blaACT-3_1_EF125013
blaACT-4.2_AJ311172	1	0	.	.	Original name: blaACT-4_2_AJ311172
blaACT-5.1_FJ237369	1	0	.	.	Original name: blaACT-5_1_FJ237369
blaACT-6.1_FJ237366	1	0	.	.	Original name: blaACT-6_1_FJ237366
blaACT-7.1_FJ237368	1	0	.	.	Original name: blaACT-7_1_FJ237368
blaACT-9.1_HQ693810	1	0	.	.	Original name: blaACT-9_1_HQ693810
blaACT-10.1_JN848330	1	0	.	.	Original name: blaACT-10_1_JN848330
blaACT-12.1_JX440355	1	0	.	.	Original name: blaACT-12_1_JX440355
blaACT-14.1_JX440354	1	0	.	.	Original name: blaACT-14_1_JX440354
blaACT-15.1_JX440356	1	0	.	.	Original name: blaACT-15_1_JX440356
blaACT-16.1_AB737978	1	0	.	.	Original name: blaACT-16_1_AB737978
blaBEL-1.1_DQ089809	1	0	.	.	Original name: blaBEL-1_1_DQ089809
blaBEL-2.1_FJ666063	1	0	.	.	Original name: blaBEL-2_1_FJ666063
blaBEL-3.1_GQ202694	1	0	.	.	Original name: blaBEL-3_1_GQ202694
cepA.1_L13472	1	0	.	.	Original name: cepA_1_L13472
cepA.1_U05887	1	0	.	.	Original name: cepA_1_U05887
cepA.6_FR688022	1	0	.	.	Original name: cepA_6_FR688022
cepA-49.1_U05886	1	0	.	.	Original name: cepA-49_1_U05886
cepA-44.1_U05885	1	0	.	.	Original name: cepA-44_1_U05885
cepA-29.1_U05884	1	0	.	.	Original name: cepA-29_1_U05884
blaCMY-1.1_X92508	1	0	.	.	Original name: blaCMY-1_1_X92508
blaCMY-2.1_X91840	1	0	.	.	Original name: blaCMY-2_1_X91840
blaCMY-5.1_Y17716	1	0	.	.	Original name: blaCMY-5_1_Y17716
blaCMY-6.1_AJ011293	1	0	.	.	Original name: blaCMY-6_1_AJ011293
blaCMY-7.1_DQ173300	1	0	.	.	Original name: blaCMY-7_1_DQ173300
blaCMY-8.1_AB201268	1	0	.	.	Original name: blaCMY-8_1_AB201268
blaCMY-9.1_AB061794	1	0	.	.	Original name: blaCMY-9_1_AB061794
blaCMY-12.1_Y16785	1	0	.	.	Original name: blaCMY-12_1_Y16785
blaCMY-13.1_AY339625	1	0	.	.	Original name: blaCMY-13_1_AY339625
blaCMY-14.1_AJ555825	1	0	.	.	Original name: blaCMY-14_1_AJ555825
blaCMY-15.1_AJ555823	1	0	.	.	Original name: blaCMY-15_1_AJ555823
blaCMY-17.1_AY513266	1	0	.	.	Original name: blaCMY-17_1_AY513266
blaCMY-18.1_AY743434	1	0	.	.	Original name: blaCMY-18_1_AY743434
blaCMY-19.1_AB194410	1	0	.	.	Original name: blaCMY-19_1_AB194410
blaCMY-20.1_AY960293	1	0	.	.	Original name: blaCMY-20_1_AY960293
blaCMY-21.1_DQ139328	1	0	.	.	Original name: blaCMY-21_1_DQ139328
blaCMY-22.1_DQ256079	1	0	.	.	Original name: blaCMY-22_1_DQ256079
blaCMY-23.1_DQ438952	1	0	.	.	Original name: blaCMY-23_1_DQ438952
blaCMY-24.1_EF415650	1	0	.	.	Original name: blaCMY-24_1_EF415650
blaCMY-25.1_EU515249	1	0	.	.	Original name: blaCMY-25_1_EU515249
blaCMY-26.1_AB300358	1	0	.	.	Original name: blaCMY-26_1_AB300358
blaCMY-27.1_EU515250	1	0	.	.	Original name: blaCMY-27_1_EU515250
blaCMY-28.1_EF561644	1	0	.	.	Original name: blaCMY-28_1_EF561644
blaCMY-29.1_EF685371	1	0	.	.	Original name: blaCMY-29_1_EF685371
blaCMY-32.1_EU496815	1	0	.	.	Original name: blaCMY-32_1_EU496815
blaCMY-33.1_EU496816	1	0	.	.	Original name: blaCMY-33_1_EU496816
blaCMY-34.1_EF394370	1	0	.	.	Original name: blaCMY-34_1_EF394370
blaCMY-35.1_EF394371	1	0	.	.	Original name: blaCMY-35_1_EF394371
blaCMY-36.1_EU331426	1	0	.	.	Original name: blaCMY-36_1_EU331426
blaCMY-37.1_AB280919	1	0	.	.	Original name: blaCMY-37_1_AB280919
blaCMY-38.1_AM931008	1	0	.	.	Original name: blaCMY-38_1_AM931008
blaCMY-40.1_EU515251	1	0	.	.	Original name: blaCMY-40_1_EU515251
blaCMY-41.1_AB429270	1	0	.	.	Original name: blaCMY-41_1_AB429270
blaCMY-42.1_HM146927	1	0	.	.	Original name: blaCMY-42_1_HM146927
blaCMY-44.1_FJ437066	1	0	.	.	Original name: blaCMY-44_1_FJ437066
blaCMY-45.1_FN546177	1	0	.	.	Original name: blaCMY-45_1_FN546177
blaCMY-46.1_FN556186	1	0	.	.	Original name: blaCMY-46_1_FN556186
blaCMY-47.1_HM046998	1	0	.	.	Original name: blaCMY-47_1_HM046998
blaCMY-48.1_HM569226	1	0	.	.	Original name: blaCMY-48_1_HM569226
blaCMY-49.1_GQ402541	1	0	.	.	Original name: blaCMY-49_1_GQ402541
blaCMY-51.1_JQ733571	1	0	.	.	Original name: blaCMY-51_1_JQ733571
blaCMY-53.1_HQ336940	1	0	.	.	Original name: blaCMY-53_1_HQ336940
blaCMY-54.1_HM544039	1	0	.	.	Original name: blaCMY-54_1_HM544039
blaCMY-55.1_HM544040	1	0	.	.	Original name: blaCMY-55_1_HM544040
blaCMY-56.1_HQ322613	1	0	.	.	Original name: blaCMY-56_1_HQ322613
blaCMY-57.1_HQ285243	1	0	.	.	Original name: blaCMY-57_1_HQ285243
blaCMY-58.1_HQ185697	1	0	.	.	Original name: blaCMY-58_1_HQ185697
blaCMY-60.1_JF460794	1	0	.	.	Original name: blaCMY-60_1_JF460794
blaCMY-61.1_JF460795	1	0	.	.	Original name: blaCMY-61_1_JF460795
blaCMY-62.1_JF460796	1	0	.	.	Original name: blaCMY-62_1_JF460796
blaCMY-63.1_HQ650104	1	0	.	.	Original name: blaCMY-63_1_HQ650104
blaCMY-64.1_HQ832678	1	0	.	.	Original name: blaCMY-64_1_HQ832678
blaCMY-65.1_JF780936	1	0	.	.	Original name: blaCMY-65_1_JF780936
blaCMY-66.1_JN714478	1	0	.	.	Original name: blaCMY-66_1_JN714478
blaCMY-67.1_JQ711185	1	0	.	.	Original name: blaCMY-67_1_JQ711185
blaCMY-68.1_JN714480	1	0	.	.	Original name: blaCMY-68_1_JN714480
blaCMY-69.1_JX049132	1	0	.	.	Original name: blaCMY-69_1_JX049132
blaCMY-70.1_JX440350	1	0	.	.	Original name: blaCMY-70_1_JX440350
blaCMY-71.1_JQ711184	1	0	.	.	Original name: blaCMY-71_1_JQ711184
blaCMY-72.1_JX440352	1	0	.	.	Original name: blaCMY-72_1_JX440352
blaCMY-73.1_GQ351345	1	0	.	.	Original name: blaCMY-73_1_GQ351345
blaCMY-74.1_JX440349	1	0	.	.	Original name: blaCMY-74_1_JX440349
blaCMY-75.1_JQ733572	1	0	.	.	Original name: blaCMY-75_1_JQ733572
blaCMY-76.1_JQ733573	1	0	.	.	Original name: blaCMY-76_1_JQ733573
blaCMY-77.1_JX440353	1	0	.	.	Original name: blaCMY-77_1_JX440353
blaCMY-78.1_JQ733575	1	0	.	.	Original name: blaCMY-78_1_JQ733575
blaCMY-79.1_JQ733576	1	0	.	.	Original name: blaCMY-79_1_JQ733576
blaCMY-80.1_JQ733577	1	0	.	.	Original name: blaCMY-80_1_JQ733577
blaCMY-81.1_JQ733578	1	0	.	.	Original name: blaCMY-81_1_JQ733578
blaCMY-83.1_JX440351	1	0	.	.	Original name: blaCMY-83_1_JX440351
blaCMY-84.1_JQ733579	1	0	.	.	Original name: blaCMY-84_1_JQ733579
blaCMY-87.1_AB699171	1	0	.	.	Original name: blaCMY-87_1_AB699171
blaCMY-94.1_JX514368	1	0	.	.	Original name: blaCMY-94_1_JX514368
blaCMY-95.1_JX514369	1	0	.	.	Original name: blaCMY-95_1_JX514369
blaCMY-98.1_KC603538	1	0	.	.	Original name: blaCMY-98_1_KC603538
blaCMY-99.1_KF305673	1	0	.	.	Original name: blaCMY-99_1_KF305673
blaCMY-104.1_KF150216	1	0	.	.	Original name: blaCMY-104_1_KF150216
blaCMY-110.1_AB872957	1	0	.	.	Original name: blaCMY-110_1_AB872957
blaCTX-M-1.1_DQ915955	1	0	.	.	Original name: blaCTX-M-1_1_DQ915955
blaCTX-M-4.1_Y14156	1	0	.	.	Original name: blaCTX-M-4_1_Y14156
blaCTX-M-6.1_AJ005044	1	0	.	.	Original name: blaCTX-M-6_1_AJ005044
blaCTX-M-8.1_AF189721	1	0	.	.	Original name: blaCTX-M-8_1_AF189721
blaCTX-M-9.1_AF174129	1	0	.	.	Original name: blaCTX-M-9_1_AF174129
blaCTX-M-10.1_AY598759	1	0	.	.	Original name: blaCTX-M-10_1_AY598759
blaCTX-M-12.1_DQ821704	1	0	.	.	Original name: blaCTX-M-12_1_DQ821704
blaCTX-M-13.2_AF252623	1	0	.	.	Original name: blaCTX-M-13_2_AF252623
blaCTX-M-14.1_AF252622	1	0	.	.	Original name: blaCTX-M-14_1_AF252622
blaCTX-M-14b.1_DQ359215	1	0	.	.	Original name: blaCTX-M-14b_1_DQ359215
blaCTX-M-16.1_AY029068	1	0	.	.	Original name: blaCTX-M-16_1_AY029068
blaCTX-M-17.1_AY033516	1	0	.	.	Original name: blaCTX-M-17_1_AY033516
blaCTX-M-19.1_AF325134	1	0	.	.	Original name: blaCTX-M-19_1_AF325134
blaCTX-M-20.1_AJ416344	1	0	.	.	Original name: blaCTX-M-20_1_AJ416344
blaCTX-M-21.1_AJ416346	1	0	.	.	Original name: blaCTX-M-21_1_AJ416346
blaCTX-M-23.1_AF488377	1	0	.	.	Original name: blaCTX-M-23_1_AF488377
blaCTX-M-24.1_EF374096	1	0	.	.	Original name: blaCTX-M-24_1_EF374096
blaCTX-M-25.1_AF518567	1	0	.	.	Original name: blaCTX-M-25_1_AF518567
blaCTX-M-28.6_AJ549244	1	0	.	.	Original name: blaCTX-M-28_6_AJ549244
blaCTX-M-29.1_AY267213	1	0	.	.	Original name: blaCTX-M-29_1_AY267213
blaCTX-M-30.1_AY292654	1	0	.	.	Original name: blaCTX-M-30_1_AY292654
blaCTX-M-31.1_AJ567481	1	0	.	.	Original name: blaCTX-M-31_1_AJ567481
blaCTX-M-32.2_AJ557142	1	0	.	.	Original name: blaCTX-M-32_2_AJ557142
blaCTX-M-33.1_AY238472	1	0	.	.	Original name: blaCTX-M-33_1_AY238472
blaCTX-M-34.1_AY515297	1	0	.	.	Original name: blaCTX-M-34_1_AY515297
blaCTX-M-35.1_AB176532	1	0	.	.	Original name: blaCTX-M-35_1_AB176532
blaCTX-M-36.1_AB177384	1	0	.	.	Original name: blaCTX-M-36_1_AB177384
blaCTX-M-39.1_AY954516	1	0	.	.	Original name: blaCTX-M-39_1_AY954516
blaCTX-M-40.1_AY750914	1	0	.	.	Original name: blaCTX-M-40_1_AY750914
blaCTX-M-41.1_DQ023162	1	0	.	.	Original name: blaCTX-M-41_1_DQ023162
blaCTX-M-42.1_DQ061159	1	0	.	.	Original name: blaCTX-M-42_1_DQ061159
blaCTX-M-43.1_DQ102702	1	0	.	.	Original name: blaCTX-M-43_1_DQ102702
blaCTX-M-44.1_D37830	1	0	.	.	Original name: blaCTX-M-44_1_D37830
blaCTX-M-46.1_AY847147	1	0	.	.	Original name: blaCTX-M-46_1_AY847147
blaCTX-M-47.1_AY847143	1	0	.	.	Original name: blaCTX-M-47_1_AY847143
blaCTX-M-48.1_AY847144	1	0	.	.	Original name: blaCTX-M-48_1_AY847144
blaCTX-M-49.1_AY847145	1	0	.	.	Original name: blaCTX-M-49_1_AY847145
blaCTX-M-50.1_AY847146	1	0	.	.	Original name: blaCTX-M-50_1_AY847146
blaCTX-M-51.1_DQ211987	1	0	.	.	Original name: blaCTX-M-51_1_DQ211987
blaCTX-M-53.1_DQ268764	1	0	.	.	Original name: blaCTX-M-53_1_DQ268764
blaCTX-M-54.1_DQ303459	1	0	.	.	Original name: blaCTX-M-54_1_DQ303459
blaCTX-M-56.1_EF374097	1	0	.	.	Original name: blaCTX-M-56_1_EF374097
blaCTX-M-58.1_EF210159	1	0	.	.	Original name: blaCTX-M-58_1_EF210159
blaCTX-M-60.1_AM411407	1	0	.	.	Original name: blaCTX-M-60_1_AM411407
blaCTX-M-61.1_EF219142	1	0	.	.	Original name: blaCTX-M-61_1_EF219142
blaCTX-M-62.1_EF219134	1	0	.	.	Original name: blaCTX-M-62_1_EF219134
blaCTX-M-63.1_EU660216	1	0	.	.	Original name: blaCTX-M-63_1_EU660216
blaCTX-M-64.1_AB284167	1	0	.	.	Original name: blaCTX-M-64_1_AB284167
blaCTX-M-66.1_EF576988	1	0	.	.	Original name: blaCTX-M-66_1_EF576988
blaCTX-M-67.1_EF581888	1	0	.	.	Original name: blaCTX-M-67_1_EF581888
blaCTX-M-68.1_EU177100	1	0	.	.	Original name: blaCTX-M-68_1_EU177100
blaCTX-M-69.1_EU402393	1	0	.	.	Original name: blaCTX-M-69_1_EU402393
blaCTX-M-71.1_FJ815436	1	0	.	.	Original name: blaCTX-M-71_1_FJ815436
blaCTX-M-72.1_AY847148	1	0	.	.	Original name: blaCTX-M-72_1_AY847148
blaCTX-M-74.1_GQ149243	1	0	.	.	Original name: blaCTX-M-74_1_GQ149243
blaCTX-M-75.1_GQ149244	1	0	.	.	Original name: blaCTX-M-75_1_GQ149244
blaCTX-M-76.1_AM982520	1	0	.	.	Original name: blaCTX-M-76_1_AM982520
